Mean_R, SD_R, Mean_G, SD_G, Mean_B, SD_B, Mean_C, SD_C, Mean_M, SD_M, Mean_Y, SD_Y, Mean_K, SD_K
6.660178023889066878e+01,8.667576193207864321e+00,2.800093817216603398e+01,6.005506301234428079e+00,7.782948148826140766e+01,6.753793863201861924e+00,3.719539628309399149e+01,1.749713943652129799e+01,1.641018966094541440e+02,1.156660864591442106e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.771705185117386065e+02,6.753793863201860148e+00
8.218373926403546648e+01,7.981293492718589455e+00,3.528635115734327599e+01,4.811489247204616682e+00,9.160214593355665613e+01,4.877078810079915172e+00,2.660351621953139656e+01,1.424994867643056473e+01,1.571566910657436154e+02,8.791500348992384417e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.633978540664433297e+02,4.877078810079914284e+00
5.244223022199365403e+01,7.622094468779150311e+00,2.151928516328104735e+01,5.447202586121669299e+00,6.930911973943601367e+01,7.933401432498426331e+00,6.196372536841067102e+01,1.700197843132487563e+01,1.766525172052581922e+02,1.049974730095205544e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.856908802605639721e+02,7.933401432498426331e+00
7.024360860768805992e+01,8.109821584391951887e+00,2.907917969468456931e+01,4.754839613501868456e+00,8.379832628287658736e+01,5.026848974549693594e+00,4.158732026356827305e+01,1.728696516216137624e+01,1.669924095166572613e+02,9.566764489685283479e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.712016737171234126e+02,5.026848974549693594e+00
9.334796046489167054e+01,1.054772062864370774e+01,4.708480087569621020e+01,8.772406101054757599e+00,1.024474421300022584e+02,6.342512918089618701e+00,2.303543551072633377e+01,1.758423729606480990e+01,1.385978425158714344e+02,1.574176331776503446e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.525525578699977416e+02,6.342512918089620477e+00
6.926268369839426953e+01,8.475381434203006492e+00,2.935117927361550372e+01,5.800374315541377612e+00,8.018616105393824967e+01,7.219581264334695270e+00,3.447222595543995993e+01,2.189357307151490772e+01,1.624299667661607884e+02,1.037237330078428066e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.748138389460617361e+02,7.219581264334693493e+00
7.168012596657520419e+01,7.874937218965036401e+00,2.891743576951858330e+01,4.130213169205161350e+00,8.484456847094038778e+01,4.978765629243264712e+00,3.988346110915633602e+01,1.661429454562756547e+01,1.684074802455578208e+02,8.009534508349016591e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.701554315290596264e+02,4.978765629243264712e+00
7.669430161514729605e+01,9.450198520914694811e+00,3.265383219405964610e+01,5.594328096347766177e+00,8.927992861895832277e+01,5.988511223136938177e+00,3.646496971007726984e+01,1.734583227839651087e+01,1.623046548553068646e+02,9.845508925190372906e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.657200713810416914e+02,5.988511223136939954e+00
7.073186639034499024e+01,7.768821961906265727e+00,3.007780689991466616e+01,5.076293340952619637e+00,8.564890893575521602e+01,5.311535083333421170e+00,4.459261478474154217e+01,1.719979484502650635e+01,1.659221353666350751e+02,9.789481504223072506e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.693510910642447982e+02,5.311535083333422946e+00
7.533327618721069996e+01,1.240116497331459122e+01,3.355391736670667058e+01,7.591431292840581158e+00,8.604748842791016727e+01,9.182767588841915796e+00,3.239187324627934572e+01,2.393914653239166057e+01,1.567655703487095025e+02,1.264046707100588840e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.689525115720898327e+02,9.182767588841917572e+00
6.749726167813734889e+01,8.084895125070676869e+00,2.750144969980963694e+01,5.143545496969243125e+00,8.159203397276321823e+01,6.084096144591626398e+00,4.427921835806865403e+01,1.759029137331941683e+01,1.696396492831061664e+02,9.731774622004184749e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.734079660272367960e+02,6.084096144591622846e+00
6.717396088788278519e+01,6.537198986140579926e+00,2.745610891026850453e+01,4.305097990201379510e+00,7.847469031000440509e+01,5.111204793456972872e+00,3.672496154916981226e+01,1.604640249374471495e+01,1.661577631270695576e+02,8.847482025757548385e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765253096899955949e+02,5.111204793456969320e+00
8.410672299779574246e+01,1.037132054509258872e+01,4.015240019593436216e+01,8.851115918056676080e+00,9.423224344844477685e+01,6.571509379537703310e+00,2.782464160236276740e+01,1.887240106094392900e+01,1.473376127108609808e+02,1.715896410494819335e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.607677565515552374e+02,6.571509379537702422e+00
8.566386368665634166e+01,7.172264831612737090e+00,3.917393228590395893e+01,4.338439813853448790e+00,9.727510511175039198e+01,4.274928564825358102e+00,3.051210339037208996e+01,1.523690190784326148e+01,1.525130309628690100e+02,8.075257683557348187e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.577248948882496222e+02,4.274928564825355437e+00
7.074555269292110893e+01,1.161440848577819906e+01,3.036208236208236144e+01,6.913478534591156688e+00,8.237242874084979860e+01,7.532118257259359240e+00,3.652992042293639940e+01,2.523965619221537082e+01,1.620461321288917418e+02,1.264203139369734075e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.726275712591502156e+02,7.532118257259353911e+00
7.068726799088244661e+01,6.957957481524296384e+00,3.037707587105177609e+01,4.467435125537511986e+00,8.093640507977858078e+01,5.859248907249860139e+00,3.235897242420713837e+01,1.400696185788490666e+01,1.596647841376955625e+02,8.293776241643323388e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.740635949202214192e+02,5.859248907249856586e+00
7.744006926667670143e+01,7.479014770253178845e+00,3.698378758219143947e+01,7.915063731256451796e+00,8.909072428851077063e+01,5.741925563148733147e+00,3.335621708509042804e+01,1.551021556782961852e+01,1.500558984654365702e+02,1.567318227581145784e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.659092757114892436e+02,5.741925563148734923e+00
7.869005658269362868e+01,8.131333772175340258e+00,3.447918693912855304e+01,5.550629081811750076e+00,9.154359029805023340e+01,5.034218253794648490e+00,3.611174454128074984e+01,1.562768576205399640e+01,1.594478308080430224e+02,1.050367774901571494e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.634564097019497524e+02,5.034218253794649378e+00
6.877903191456995557e+01,9.098475704628958383e+00,3.011500197754723374e+01,7.897128477217054687e+00,8.198208037968906581e+01,7.744608465052785107e+00,4.131176529376510587e+01,1.693091125393121388e+01,1.626150809634935115e+02,1.494520484646440295e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.730179196203109200e+02,7.744608465052783330e+00
6.565425622654383631e+01,7.764065210890976232e+00,2.605390651654725431e+01,5.941593718540602254e+00,7.474479699761174345e+01,7.639571515182625561e+00,3.074421043791579322e+01,1.768982712638198151e+01,1.670183896930240905e+02,1.104751909658857656e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.802552030023882708e+02,7.639571515182627337e+00
7.824559341950646285e+01,9.643012735445186223e+00,3.418227855184377262e+01,6.157337444898584700e+00,9.021543282412847020e+01,6.047619324354986503e+00,3.449176685735272230e+01,1.681155861763226156e+01,1.586632355567966499e+02,1.482873977407020050e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.647845671758715298e+02,6.047619324354986503e+00
6.964321623167464281e+01,1.331590502646460905e+01,2.985595592883590754e+01,7.118432250158438279e+00,8.133730696288269257e+01,9.086682111214610558e+00,3.835919965295125422e+01,2.169102859392532068e+01,1.625548012295813294e+02,1.234648053724383310e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.736626930371173216e+02,9.086682111214610558e+00
9.143694854376512637e+01,8.801986242535305038e+00,4.193452799250410123e+01,7.679008681857570018e+00,9.919134067306941915e+01,6.009308126198071420e+00,2.020837326185359473e+01,1.385034541714766299e+01,1.479537927126455088e+02,1.325174357191807850e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.558086593269305808e+02,6.009308126198070532e+00
8.620617019897595412e+01,7.980338194115959460e+00,3.940119255946594023e+01,6.019001271643839246e+00,9.545463088988269362e+01,4.704141255246370612e+00,2.502731446491337763e+01,1.442000568683743644e+01,1.502132255670950087e+02,1.128418047303665794e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.595453691101173206e+02,4.704141255246367948e+00
6.258993715511955713e+01,8.757187897924628928e+00,2.623267933782955197e+01,4.812912977099635725e+00,7.635737277743714913e+01,5.065796169325676779e+00,4.616077028997514020e+01,2.418208869593662769e+01,1.679801284295831749e+02,9.823329045206186549e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.786426272225628509e+02,5.065796169325675891e+00
7.602940725404494060e+01,1.185240502248246308e+01,3.334794110881067297e+01,7.103206426654446126e+00,8.532988267770876689e+01,8.048739863012558615e+00,2.864542168429373348e+01,2.259596155522856975e+01,1.563978444161207335e+02,1.234318925466920724e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.696701173222912473e+02,8.048739863012560392e+00
6.898191307229248537e+01,7.006228349408442746e+00,2.793607444634671566e+01,4.289475163915025036e+00,8.088863422985585316e+01,5.770035369383999857e+00,3.762242634313783896e+01,1.477284481265398774e+01,1.672940720170262523e+02,8.025651882149178462e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.741113657701441468e+02,5.770035369383998081e+00
7.799272486772487412e+01,8.445664332321602075e+00,3.416084656084655791e+01,5.995273828445514930e+00,9.042668650793650897e+01,5.097441598112446570e+00,3.539692052797875732e+01,1.622529486639663432e+01,1.592205712958779316e+02,1.148467469602839586e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.645733134920635052e+02,5.097441598112448347e+00
6.833272862453532071e+01,7.729884905915311855e+00,2.766114498141264022e+01,7.108277986832548301e+00,7.714477323420074129e+01,7.366293664139842434e+00,2.917474454448573695e+01,1.322171517543651831e+01,1.646744950181632987e+02,1.382592919658143771e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.778552267657992445e+02,7.366293664139842434e+00
6.599432935623443086e+01,8.221075136835084507e+00,2.677314147108954856e+01,4.586018165087123677e+00,8.099187098465975509e+01,5.837553293263472831e+00,4.753012907471687498e+01,1.846608579014287699e+01,1.712050961708034151e+02,8.560141909513143688e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.740081290153402449e+02,5.837553293263468390e+00
7.078194187738408516e+01,9.154727288347785930e+00,2.998655078846985589e+01,6.474497961195783802e+00,8.026631011836879281e+01,7.970359153113983020e+00,3.031606190212354335e+01,1.646002226133738944e+01,1.606931851181738580e+02,1.103836723122677022e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.747336898816312214e+02,7.970359153113982131e+00
7.767722897089159062e+01,8.279988353115214750e+00,3.421427343570937296e+01,5.011636839368557084e+00,9.103257506303002344e+01,4.612226406492422548e+00,3.769989528818551605e+01,1.771853506587423510e+01,1.595569011948655032e+02,9.539538750844199555e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.639674249369699623e+02,4.612226406492423436e+00
5.744998444037204877e+01,5.742229487879836114e+00,2.213094291345389308e+01,3.691873103793476663e+00,6.548774247086892331e+01,6.283682187002369801e+00,3.077276377314915834e+01,1.670958835003759546e+01,1.691474942544732016e+02,7.434615604404534395e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.895122575291310909e+02,6.283682187002368025e+00
5.803686465721040122e+01,5.734050011233572164e+00,2.238168587470449111e+01,3.412778014640246216e+00,6.954162972813239207e+01,6.071259401854023352e+00,4.155288173872119017e+01,1.925487313360706310e+01,1.731976730212205666e+02,6.760794151279510444e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.854583702718676079e+02,6.071259401854025128e+00
7.058971899534618899e+01,1.119208983472866237e+01,3.053469039752744152e+01,7.338768396361289525e+00,8.237813066183522892e+01,7.357936511996404860e+00,3.707585203315659328e+01,2.468309078496401554e+01,1.616286248767389964e+02,1.395105173287079126e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.726218693381647711e+02,7.357936511996403084e+00
6.418708331908783293e+01,7.150789601657661976e+00,2.627156483982358282e+01,4.737551045634172731e+00,7.717320250264965864e+01,6.722544666577705108e+00,4.285323296380263969e+01,1.550338787856234646e+01,1.686755955186091001e+02,8.521401962135939812e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.778267974973503271e+02,6.722544666577703332e+00
5.235754629298634200e+01,6.079364238922865482e+00,2.120322442267820051e+01,3.727997433722610054e+00,6.615017516265103836e+01,6.941451298285104876e+00,5.270510264470878070e+01,1.689533891202679428e+01,1.736269032068670697e+02,6.878320911091257983e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.888498248373489616e+02,6.941451298285103100e+00
6.538587204874333736e+01,7.034348754250360436e+00,2.583613861386138666e+01,4.522592455156628333e+00,7.228750952018278042e+01,7.629834072820624868e+00,2.406333932421148702e+01,1.256545436050804021e+01,1.643608932775223650e+02,7.055388570442108431e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.827124904798172054e+02,7.629834072820625757e+00
8.152577280341098742e+01,1.112101633884538110e+01,3.538282320694381156e+01,7.072333776706683395e+00,9.274691640018272665e+01,6.804133667954194387e+00,3.161748883543602417e+01,1.938361393188947801e+01,1.585474444737862996e+02,1.258935052299034751e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.622530835998172734e+02,6.804133667954195275e+00
6.503353040889733450e+01,7.940875408076531805e+00,2.560520114110886070e+01,5.598326572879252616e+00,7.392065985860172361e+01,7.346203588782751481e+00,3.041103192500399288e+01,1.930724357504941224e+01,1.674839688773946023e+02,1.096632969187037965e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.810793401413982622e+02,7.346203588782753258e+00
5.742732871707436004e+01,7.273702365030403350e+00,2.208267511047705156e+01,5.778619907046673276e+00,6.758502383520651335e+01,7.506418827315366471e+00,3.802816193377434217e+01,1.667655463674836369e+01,1.725611755828921332e+02,1.085312457791051877e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.874149761647934724e+02,7.506418827315366471e+00
7.202658063273462119e+01,1.151006921922890847e+01,3.183281167236480869e+01,7.586668852867305191e+00,8.254331391149419517e+01,8.614493887762275648e+00,3.325427637233896405e+01,2.095259638365638111e+01,1.579369851034280714e+02,1.356792021615027366e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.724566860885057906e+02,8.614493887762275648e+00
7.229771612722431939e+01,1.027966927972942379e+01,3.343362757461117951e+01,7.929322172581252381e+00,8.472632758862266655e+01,7.186744830135653572e+00,3.761164757367141220e+01,2.300085764584073189e+01,1.554713859732717367e+02,1.579132223044981487e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.702736724113773334e+02,7.186744830135651796e+00
8.613161237298267281e+01,6.900684456320593796e+00,3.699716078900179639e+01,4.840282968919858320e+00,9.432172743574416529e+01,4.652996528388162467e+00,2.225948298487981347e+01,1.344719093063503834e+01,1.553109010219095296e+02,8.698321278362017850e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.606782725642558205e+02,4.652996528388159803e+00
7.401282583430183593e+01,8.209002594323372648e+00,3.045073053295699950e+01,5.865942886822364422e+00,8.735082184957661866e+01,5.484400673193163378e+00,3.908728620112806595e+01,1.831459469598761913e+01,1.666955394998567499e+02,1.152430122088118125e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.676491781504233813e+02,5.484400673193166931e+00
6.224023092330047291e+01,6.336297577065203690e+00,2.471075678435376943e+01,3.611133189068548077e+00,7.483297333385696959e+01,5.998895798291770554e+00,4.244382853576282599e+01,1.929889623069921356e+01,1.709917980415667387e+02,7.675585999852332364e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.801670266661430446e+02,5.998895798291773218e+00
7.547208956639994426e+01,6.348732299971663551e+00,3.400850754293304590e+01,5.935697877864745564e+00,8.700714760112590795e+01,4.544248106665567555e+00,3.380505976235688337e+01,1.455595282719808914e+01,1.558883686033603908e+02,1.210118002014474747e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.679928523988741063e+02,4.544248106665572884e+00
